match_id, home_attack, home_deffense, away_attack, away_deffense
3072, 1.4503955, 1.1701007, 0.97215134, 0.5836115
3073, 0.6768512, 0.8005952, 0.8005952, 0.72519773
3074, 1.8034384, 0.9360109, 1.6803623, 0.54312044
3075, 0.9748316, 1.0608124, 1.0429835, 1.2220211
3076, 0.96693027, 0.8005952, 0.8577806, 0.80807745
3077, 0.8773485, 0.6240073, 0.6953224, 1.0862409
3078, 0.8218907, 1.724359, 0.7434098, 1.2570094
3079, 0.6739744, 1.0681114, 0.8253588, 0.97351855
3080, 0.9117175, 1.564898, 1.1591837, 1.5043339
3081, 0.6831256, 0.75612247, 0.75612247, 0.8197507
3082, 1.3092551, 1.1143695, 0.46920824, 0.8126411
3083, 1.9127518, 0.3489796, 1.5704082, 0.6375839
3084, 0.9527027, 0.87577635, 1.1093167, 1.1795366
3085, 0.6375839, 1.2795918, 0.872449, 1.1840844
3086, 1.3662512, 0.75612247, 1.2795918, 0.9563759
3087, 0.49661398, 1.4076247, 0.76246333, 1.3092551
3088, 0.7712355, 1.7515527, 0.75900614, 1.2702702
3089, 2.7142859, 0.95, 0.0, 0.0
3090, 0.90476197, 1.9, 0.95, 2.7142859
3091, 1.8095239, 0.95, 0.0, 0.0
3092, 0.90476197, 0.95, 1.9, 0.0
3093, 2.586207, 0.0, 2.173913, 0.862069
3094, 0.0, 0.0, 1.0869565, 0.0
3095, 0.0, 0.0, 0.0, 3.6190479
3096, 0.0, 0.0, 0.0, 2.586207
3097, 0.862069, 2.173913, 1.0869565, 1.724138
3098, 0.90476197, 0.95, 0.0, 0.0
3099, 1.4126458, 0.69778675, 1.4653522, 1.1483444
3100, 0.7746768, 1.6281691, 0.81408453, 1.3215075
3101, 1.4126458, 1.104829, 0.9769015, 0.63796914
3102, 0.820246, 0.58148897, 0.9226291, 0.8080942
3103, 1.7814225, 0.8723653, 1.8455373, 0.511588
3104, 0.95695364, 1.0466801, 0.9769015, 1.1908756
3105, 0.820246, 0.81408453, 0.54272306, 1.1058131
3106, 0.95695364, 0.7559356, 0.81408453, 0.8506255
3107, 0.86581516, 0.58148897, 0.81408453, 1.0207506
3108, 0.63870966, 0.935065, 1.1454545, 0.93677425
3109, 0.68598956, 0.99199843, 0.87140256, 0.8963597
3110, 0.9275838, 1.4627967, 1.1377308, 1.4757015
3111, 0.64025694, 0.7624772, 0.81693983, 0.76830834
3112, 1.23783, 1.1981785, 0.43570128, 0.8109921
3113, 1.878087, 0.3812386, 1.5249544, 0.64025694
3114, 0.9311204, 0.8095238, 1.1873016, 1.1427386
3115, 0.7256245, 1.3071038, 0.87140256, 1.23783
3116, 1.3120332, 0.75555557, 1.1873016, 0.8887967
3117, 0.51220554, 1.3615664, 0.81693983, 1.2805139
3118, 0.7256245, 1.9061929, 0.7624772, 1.2805139
3119, 1.4457412, 0.64859337, 1.418798, 1.1560614
3120, 0.806297, 1.5648389, 0.9173194, 1.3155372
3121, 1.3155372, 1.0252393, 1.1129242, 0.6763347
3122, 0.806297, 0.6475196, 0.85998696, 0.8354722
3123, 1.7008721, 0.81074166, 1.8241688, 0.47837025
3124, 0.97604376, 1.0252393, 0.96116185, 1.1935318
3125, 0.806297, 0.8093995, 0.5058747, 1.113963
3126, 1.0184804, 0.7554395, 0.9105744, 0.915041
3127, 0.80369604, 0.6488189, 0.81102365, 1.0707135
3128, 0.6365503, 1.0252393, 1.0623368, 0.9548254
3129, 0.7230667, 1.1421994, 0.8668478, 0.87725
3130, 0.8752456, 1.4867089, 1.0765823, 1.5117878
3131, 0.67787504, 0.71387464, 0.8668478, 0.7975
3132, 1.236125, 1.1727941, 0.5609015, 0.75762504
3133, 1.868273, 0.51036435, 1.4290202, 0.63600785
3134, 0.957, 0.7648657, 1.2237852, 1.076625
3135, 0.7552593, 1.2759109, 0.8165829, 1.2322651
3136, 1.3557501, 0.7648657, 1.121803, 0.83737504
3137, 0.5565069, 1.2759109, 0.8165829, 1.2720157
3138, 0.7552593, 1.9393845, 0.7655465, 1.2720157
3139, 1.3837595, 0.6154791, 1.496459, 1.0790998
3140, 0.7415079, 1.604945, 0.9645881, 1.2605634
3141, 1.4459404, 1.0213286, 1.0564537, 0.6302817
3142, 0.7386659, 0.6802238, 1.0554267, 0.80227315
3143, 1.6681775, 0.76704544, 1.7326205, 0.48596767
3144, 0.9904865, 1.0768391, 1.0134957, 1.155956
3145, 0.8125324, 0.8259861, 0.50476927, 1.1162062
3146, 0.95086706, 0.71789277, 0.8687106, 1.0068004
3147, 0.75276977, 0.71789277, 0.7721872, 1.1186671
3148, 0.71315026, 0.97428304, 1.0134957, 1.0440893
3149, 1.3410431, 0.67452896, 1.4935999, 1.0802847
3150, 0.7124291, 1.1262225, 0.8190709, 0.96853113
3151, 0.8940287, 1.5417805, 1.0117935, 1.527299
3152, 0.75200856, 1.6381418, 0.87026286, 1.30612
3153, 1.1920383, 1.1563355, 0.56311125, 0.75200856
3154, 0.79460967, 0.67609495, 0.978961, 0.8600481
3155, 1.7200962, 0.73422074, 1.7621298, 0.48611417
3156, 0.96853113, 0.7227096, 1.2286063, 1.0686437
3157, 0.8195264, 1.204516, 0.77089024, 1.1920383
3158, 0.71047455, 2.00687, 0.73422074, 1.1965888
3159, 1.3047715, 1.0261627, 1.0489664, 0.6326165
3160, 0.7871303, 0.6784314, 1.017647, 0.8995775
3161, 1.8816254, 0.48450938, 1.6473318, 0.59236354
3162, 0.9745423, 1.3084034, 0.9611111, 1.1682013
3163, 0.83632594, 0.82380956, 0.5034392, 1.1328013
3164, 0.8995775, 0.6784314, 0.82380956, 0.95580107
3165, 0.82461274, 0.6784314, 0.7780423, 1.0974013
3166, 1.3024458, 0.8209302, 1.0623803, 0.8186802
3167, 0.71216553, 0.9207283, 1.0068784, 0.99120116
3168, 0.56223595, 1.2114847, 0.86957675, 1.2390014
3169, 1.2653779, 0.63781327, 1.4578588, 1.0544815
3170, 0.666181, 1.0889895, 0.77136755, 0.91161615
3171, 0.91647506, 1.4603175, 0.9583333, 1.5157087
3172, 0.7363053, 1.6788589, 0.9528658, 1.2622378
3173, 1.1921134, 1.134364, 0.54449475, 0.8064297
3174, 0.7068966, 0.6848552, 1.0501114, 0.81293106
3175, 1.7531079, 0.8621167, 1.6334842, 0.49087024
3176, 1.0168027, 0.6806184, 1.1797386, 1.0869269
3177, 0.8064297, 1.134364, 0.77136755, 1.332362
3178, 0.666181, 1.9511061, 0.8621167, 1.2622378
3179, 1.372717, 1.0506173, 1.0385965, 0.7335977
3180, 0.8799467, 0.63950616, 0.9520468, 0.8336338
3181, 1.8302892, 0.45679015, 1.6444445, 0.5668709
3182, 0.9151446, 1.3703704, 1.0385965, 1.2004327
3183, 0.809551, 0.82222223, 0.4760234, 1.1003966
3184, 0.9151446, 0.7308642, 0.82222223, 0.9670152
3185, 0.9151446, 0.82222223, 0.73567253, 1.1003966
3186, 1.3023212, 0.7765432, 1.168421, 0.8002884
3187, 0.6687595, 0.86790127, 1.0385965, 1.0003606
3188, 0.6687595, 1.1419753, 0.8654971, 1.1670873
3189, 0.0, 1.8125, 0.90625, 2.8999999
3190, 1.4499999, 2.71875, 2.265625, 1.0875
3191, 0.0, 0.90625, 0.90625, 0.0
3192, 0.0, 0.0, 0.41860467, 1.5
3193, 2.8999999, 0.0, 3.625, 1.0875
3194, 0.75, 0.83720934, 0.83720934, 1.5
3195, 0.0, 3.3777778, 0.42222223, 0.77551025
3196, 0.0, 0.0, 0.90625, 0.36249998
3197, 0.0, 0.90625, 0.453125, 0.36249998
3198, 1.4499999, 0.0, 0.90625, 0.36249998
3199, 1.1938776, 0.43333334, 0.8666667, 0.7959184
3200, 0.3979592, 1.3, 0.8666667, 1.5918368
3201, 0.7959184, 3.4666667, 2.1666667, 1.1938776
3202, 0.7959184, 1.3, 0.8666667, 0.0
3203, 0.36885247, 0.4090909, 0.4090909, 1.4754099
3204, 4.0573773, 0.8181818, 2.8636365, 0.36885247
3205, 0.36885247, 1.2272727, 0.4090909, 0.36885247
3206, 0.0, 0.0, 0.0, 1.9897959
3207, 0.73770493, 4.090909, 0.8181818, 1.1065574
3208, 0.7959184, 0.8666667, 0.8666667, 0.3979592
3209, 0.3310811, 0.8448276, 1.4080459, 2.6486487
3210, 1.6554054, 0.8448276, 0.8448276, 0.8828829
3211, 1.3243244, 0.8448276, 0.5632184, 1.1036036
3212, 2.3175676, 0.0, 2.8160918, 1.1036036
3213, 0.6621622, 0.4224138, 0.5632184, 0.22072072
3214, 0.3186813, 0.8923077, 1.1897436, 1.062271
3215, 0.0, 1.78125, 1.1875, 0.42222223
3216, 0.3310811, 0.0, 0.5632184, 1.1036036
3217, 0.3310811, 1.2672414, 0.5632184, 1.1036036
3218, 0.9932432, 0.4224138, 0.2816092, 1.3243244
3219, 0.8458782, 0.5959596, 0.8939394, 0.6344086
3220, 1.0573477, 1.7878788, 0.8939394, 1.4802867
3221, 0.65, 2.850877, 1.4254385, 1.3
3222, 1.0573477, 1.1919192, 0.4469697, 0.6344086
3223, 0.65, 0.8552631, 0.2850877, 0.8666667
3224, 2.9605734, 0.8939394, 2.3838384, 0.4229391
3225, 1.0573477, 0.8939394, 0.5959596, 0.6344086
3226, 0.65, 0.0, 0.2850877, 1.9499999
3227, 1.625, 2.1381578, 1.1403508, 0.8666667
3228, 0.4229391, 1.4898989, 0.8939394, 0.6344086
3229, 0.80423284, 0.56296295, 1.2666667, 2.1111112
3230, 1.864865, 0.84146345, 1.6829269, 0.777027
3231, 1.2432432, 0.84146345, 0.84146345, 0.777027
3232, 1.864865, 0.0, 2.945122, 0.777027
3233, 1.005291, 0.56296295, 0.84444445, 0.3015873
3234, 0.6216216, 0.84146345, 0.84146345, 1.0878378
3235, 0.20720722, 1.402439, 0.84146345, 1.2432432
3236, 0.41441444, 0.28048784, 0.42073172, 1.0878378
3237, 0.20105821, 0.84444445, 0.84444445, 1.0555556
3238, 0.8288289, 0.84146345, 0.21036586, 1.2432432
3239, 0.919708, 0.63, 1.26, 2.1459854
3240, 0.8977273, 0.42473117, 0.84946233, 1.0473485
3241, 0.76642334, 2.1, 0.84000003, 1.2262774
3242, 0.5984849, 3.1854837, 1.6989247, 1.0473485
3243, 1.379562, 0.63, 0.21000001, 0.919708
3244, 1.0473485, 0.84946233, 0.84946233, 0.74810606
3245, 2.4525547, 0.63, 1.89, 0.459854
3246, 1.0473485, 0.84946233, 0.84946233, 0.29924244
3247, 0.30656934, 1.26, 0.84000003, 1.2262774
3248, 0.44886366, 1.4865592, 0.63709676, 0.74810606
3249, 0.0, 0.0, 0.0, 0.0
3250, 0.0, 0.0, 0.0, 0.0
3251, 0.0, 0.0, 0.0, 0.0
3252, 0.0, 0.0, 0.0, 0.0
3253, 0.0, 0.0, 0.0, 0.0
3254, 0.0, 0.0, 0.0, 0.0
3255, 0.0, 0.0, 0.0, 0.0
3256, 0.0, 0.0, 0.0, 0.0
3257, 0.0, 0.0, 0.0, 0.0
3258, 0.0, 0.0, 0.0, 0.0
3259, 1.4833333, 0.3938053, 1.417699, 1.4240001
3260, 0.4923077, 0.9680672, 1.6134453, 1.2307693
3261, 1.9283334, 1.3783185, 1.7327434, 0.7120001
3262, 0.59333336, 1.1814159, 0.47256637, 1.4240001
3263, 0.30769232, 1.6134453, 0.80672264, 1.2307693
3264, 0.59333336, 0.52507377, 0.47256637, 0.7120001
3265, 1.068, 1.2601769, 0.9845132, 0.7416667
3266, 0.94933337, 1.1026548, 1.7721238, 0.89000005
3267, 1.2405064, 0.6479339, 0.607438, 1.085443
3268, 1.1866667, 0.7876106, 0.59070796, 0.89000005
3269, 1.2375001, 0.6136364, 0.95454544, 0.515625
3270, 0.7734375, 1.0227273, 0.4090909, 0.928125
3271, 1.6211764, 0.97099245, 1.4564886, 0.49882352
3272, 1.2375001, 1.0227273, 1.5, 0.82500005
3273, 1.3717648, 0.64732826, 1.1328244, 0.62352943
3274, 0.74823534, 0.97099245, 0.97099245, 0.99764705
3275, 1.0828125, 1.8409091, 0.8181818, 1.11375
3276, 1.11375, 1.6363636, 0.8181818, 2.2275
3277, 0.4640625, 0.20454545, 0.6818182, 0.928125
3278, 0.86625, 1.4727273, 0.6545455, 0.86625
3279, 1.3861272, 0.9761194, 0.9490049, 0.52504814
3280, 1.4549223, 0.6545455, 1.6363636, 1.515544
3281, 0.52504814, 0.9490049, 1.464179, 1.134104
3282, 1.3651253, 0.6778607, 1.1388059, 0.6300578
3283, 0.6300578, 0.9490049, 0.9761194, 1.0080925
3284, 0.6300578, 0.9761194, 0.4067164, 1.2601156
3285, 0.3780347, 1.464179, 0.6778607, 1.1551061
3286, 0.8820809, 1.464179, 0.8134328, 1.134104
3287, 1.2601156, 0.54228854, 0.8134328, 1.0080925
3288, 1.0137457, 0.673516, 0.6465754, 0.72989696
3289, 0.854359, 1.2952381, 0.3469388, 1.2205129
3290, 1.4227642, 0.94086015, 1.3440859, 0.6097561
3291, 1.2205129, 0.97142863, 1.3877552, 0.87179494
3292, 1.8307693, 1.2952381, 1.6190476, 0.7846154
3293, 1.0162601, 1.4784946, 1.0752689, 1.9308944
3294, 0.48820513, 0.16190477, 0.6938776, 0.87179494
3295, 0.45769233, 0.60714287, 0.8095238, 0.7846154
3296, 1.0162601, 1.2096775, 1.0752689, 0.7113821
3297, 0.8130082, 1.0752689, 1.6129032, 1.3211383
3298, 0.8136753, 1.484127, 0.53968257, 1.017094
3299, 0.71666664, 1.1025641, 0.35439563, 1.2285714
3300, 1.8625592, 1.2596154, 1.6794872, 0.79823965
3301, 1.0643196, 1.3195971, 1.1196582, 1.9660348
3302, 0.51737756, 0.13995728, 0.71978027, 0.88693297
3303, 0.6142857, 1.1576923, 0.8269231, 0.78979594
3304, 0.88693297, 1.0796703, 1.1196582, 0.7243286
3305, 0.97562623, 1.0796703, 1.6794872, 1.3451817
3306, 0.97562623, 1.5595238, 0.5598291, 1.0347551
3307, 1.2417061, 0.8397436, 1.3995727, 0.62085307
3308, 1.1382307, 0.97970086, 1.4395605, 0.88693297
3309, 1.6772248, 1.1370143, 0.85276073, 0.47171947
3310, 1.3627452, 0.9948875, 1.2791411, 1.2579186
3311, 0.7188106, 0.85276073, 1.2182297, 0.9883646
3312, 1.6173239, 0.6091148, 1.0964066, 0.44925666
3313, 0.63793105, 1.0750605, 0.83615816, 1.0935961
3314, 0.6391304, 0.8352273, 0.52201706, 1.1184783
3315, 0.4193062, 1.7055215, 0.63957053, 1.1006788
3316, 0.94343895, 1.4212679, 0.85276073, 1.1680672
3317, 1.2579186, 0.6091148, 1.2182297, 1.1680672
3318, 0.9883646, 0.7309378, 0.6091148, 0.8985133
3319, 1.4492402, 1.2025827, 0.8418079, 0.4755319
3320, 0.7246201, 0.9620662, 0.42090395, 1.1888298
3321, 1.088993, 0.95238096, 1.3541666, 0.8734631
3322, 1.1737143, 1.169504, 1.2279793, 1.2639999
3323, 1.508709, 0.625, 1.0714285, 0.45374706
3324, 1.0303191, 1.2627119, 0.9620662, 1.8115501
3325, 0.5283688, 0.9821092, 0.8418079, 0.8718085
3326, 1.0303191, 1.0522598, 1.2025827, 0.63404256
3327, 1.1116803, 0.7291666, 0.5952381, 0.9074941
3328, 0.8718085, 1.5783898, 0.4810331, 1.1775075
3329, 1.4023392, 0.6341818, 1.5133884, 0.6374269
3330, 0.7058824, 0.7216495, 1.3402063, 1.0196079
3331, 1.7030811, 1.060383, 1.9243985, 0.9760349
3332, 0.78431374, 0.92783505, 0.82474226, 1.0980393
3333, 0.71708685, 0.82474226, 0.82474226, 1.1851852
3334, 0.44817927, 1.5316643, 0.7331042, 1.1154684
3335, 1.0827068, 1.6470588, 0.6405229, 1.1929824
3336, 0.627451, 0.23564066, 0.64146626, 0.6971678
3337, 1.0179245, 1.0171568, 1.627451, 1.1745282
3338, 1.0962263, 0.6102941, 1.0171568, 1.1745282
3339, 1.118231, 0.72371495, 1.4474299, 0.79873645
3340, 0.7006634, 0.89845836, 1.3139952, 1.0247201
3341, 1.471393, 0.80861247, 1.2129188, 0.47294775
3342, 0.77072966, 1.07815, 0.80861247, 1.1035447
3343, 0.98092866, 1.07815, 0.9241286, 1.8017057
3344, 1.1359807, 1.2866044, 1.0338784, 0.63898915
3345, 0.98092866, 0.89845836, 1.6172249, 1.1823694
3346, 0.98092866, 0.539075, 1.0107656, 1.1823694
3347, 1.1210613, 0.89845836, 0.5053828, 0.7882463
3348, 0.9108623, 1.527379, 0.5053828, 1.1823694
3349, 1.577135, 1.1927084, 1.0601852, 0.57828283
3350, 0.62587416, 0.83255816, 0.58279073, 1.502098
3351, 1.0952797, 0.9366279, 1.3320931, 0.81363636
3352, 1.173514, 1.1447675, 1.0823256, 1.3769231
3353, 1.7211539, 1.0406977, 1.831628, 0.9388112
3354, 0.7823427, 0.83255816, 0.83255816, 1.1891608
3355, 0.54763985, 1.4569768, 0.66604656, 1.0639861
3356, 1.0952797, 1.9773257, 0.58279073, 1.1265734
3357, 0.62587416, 0.3122093, 0.58279073, 0.62587416
3358, 0.7041084, 1.0406977, 0.83255816, 0.8762238
3359, 0.0, 0.0, 0.0, 0.55
3360, 2.2, 1.6923077, 1.6923077, 0.0
3361, 0.0, 0.0, 0.0, 1.7419355
3362, 0.0, 0.0, 0.0, 0.55
3363, 0.0, 0.0, 0.0, 2.75
3364, 0.0, 0.0, 1.6923077, 1.65
3365, 0.0, 0.0, 0.8181818, 0.58064514
3366, 0.54081637, 1.1708395, 0.81958765, 0.86755955
3367, 0.0, 0.0, 4.2307696, 0.0
3368, 0.0, 0.0, 0.84615386, 1.1
3369, 1.419463, 1.0307018, 1.1543859, 0.504698
3370, 0.5607756, 1.0994153, 0.57719296, 1.514094
3371, 1.1026723, 0.88888896, 1.28, 0.80632913
3372, 1.1215512, 1.0994153, 1.0719298, 1.3879195
3373, 1.8225205, 1.1910331, 1.8140352, 0.94630873
3374, 0.70096946, 0.8245614, 0.8245614, 1.1986578
3375, 0.55133617, 1.4222223, 0.64, 1.0544305
3376, 0.9813572, 1.7407408, 0.57719296, 1.1355704
3377, 0.77106637, 0.36647174, 0.57719296, 0.6308725
3378, 0.70096946, 0.9161794, 0.8245614, 0.88322145
3379, 1.523134, 0.61089826, 1.3352491, 0.6854103
3380, 0.8723404, 0.7854406, 1.3352491, 0.99696046
3381, 1.3741325, 0.71279997, 1.2672, 0.62460566
3382, 0.74772036, 0.9425288, 1.0996169, 1.5577507
3383, 0.87444794, 1.0295999, 1.056, 1.6656152
3384, 1.0618297, 1.188, 0.9504, 0.5621451
3385, 0.87444794, 0.792, 1.7424, 0.9993691
3386, 0.9993691, 0.55439997, 0.9504, 1.1242902
3387, 1.0618297, 0.9504, 0.44, 0.76340693
3388, 0.81198734, 1.4255999, 0.71279997, 1.0618297
3389, 1.7647059, 1.1470588, 1.0828878, 0.5197861
3390, 0.4996997, 1.1818182, 0.6446281, 1.4763854
3391, 1.0618619, 0.9454546, 1.2892562, 0.7949768
3392, 1.0618619, 1.1030303, 1.0743802, 1.3060333
3393, 1.7788235, 1.0323529, 1.8770053, 0.8663102
3394, 0.81201196, 1.0242424, 0.7878788, 1.1924652
3395, 0.4996997, 1.4969697, 0.6446281, 0.96532893
3396, 0.9369369, 1.4969697, 0.5730028, 1.1924652
3397, 0.87447447, 0.55151516, 0.5013774, 0.7381927
3398, 0.6870871, 0.9454546, 0.7162535, 0.96532893
3399, 1.3696971, 0.7183726, 1.5085824, 0.6277778
3400, 0.9838795, 0.7187398, 1.2937316, 1.0417547
3401, 1.4468817, 0.6468658, 1.2937316, 0.5787527
3402, 0.7523784, 1.0062357, 1.0062357, 1.4468817
3403, 0.8564989, 1.0075758, 1.0795455, 1.4845979
3404, 1.09963, 1.2218575, 0.86248773, 0.52087736
3405, 0.970202, 0.7902098, 1.5804195, 0.91313136
3406, 0.9838795, 0.6468658, 1.0062357, 1.2153805
3407, 1.09963, 0.93436164, 0.3953069, 0.8912791
3408, 0.7523784, 1.5812275, 0.7187398, 1.0417547
3409, 1.7201667, 1.1616507, 1.0648465, 0.57816714
3410, 0.45454547, 1.1575968, 0.7295271, 1.4583333
3411, 1.7201667, 1.0164443, 1.7969284, 0.8409704
3412, 0.7454055, 0.94384116, 0.73208195, 1.3665769
3413, 0.45454547, 1.3746462, 0.66320646, 0.9375
3414, 1.0321, 1.5246665, 0.665529, 1.1563343
3415, 0.7954545, 0.7958478, 0.5305652, 0.8333334
3416, 0.7954545, 0.8681976, 0.86216843, 0.9895834
3417, 0.97476107, 0.87123805, 1.1979523, 0.735849
3418, 1.0321, 1.0890476, 0.9982936, 1.3140161
3419, 1.6710184, 1.1960132, 1.0631229, 0.5744126
3420, 0.9921672, 0.86378735, 1.1960132, 0.73107046
3421, 1.0966058, 1.0631229, 0.9966777, 1.305483
3422, 1.4126582, 0.6, 1.2, 0.5232067
3423, 0.73107046, 1.0631229, 1.0631229, 1.3577024
3424, 0.4177546, 1.2624584, 0.6644518, 0.9399478
3425, 1.0443864, 1.5282391, 0.6644518, 1.1488252
3426, 0.9940928, 0.73333335, 1.0, 1.2033755
3427, 1.0443864, 0.93023247, 0.46511623, 1.1488252
3428, 0.78328985, 1.6611295, 0.7973422, 1.0443864
3429, 0.4678398, 1.2084639, 0.86761516, 1.4874907
3430, 1.3643997, 0.7321619, 1.536004, 0.7750436
3431, 1.1414263, 0.6744792, 1.3697116, 1.0536243
3432, 1.6634305, 1.0070533, 1.7352303, 0.76773715
3433, 0.7346767, 0.9318424, 0.67584175, 1.2594458
3434, 0.7871536, 0.9318424, 1.1059229, 1.4532067
3435, 0.83963054, 0.86528224, 0.4915213, 0.82348377
3436, 0.7346767, 0.7987221, 0.86016226, 1.0172447
3437, 1.154492, 1.198083, 0.7372819, 0.48440224
3438, 0.94458437, 0.7987221, 1.4745638, 0.82348377
3439, 1.5737255, 1.1223125, 1.0599618, 0.5245752
3440, 1.0014616, 1.0599618, 0.93526036, 1.1922163
3441, 1.0576923, 0.74534166, 1.3664597, 1.0576923
3442, 1.3916247, 0.68461543, 1.1825175, 0.6238318
3443, 0.81578004, 1.1202798, 1.058042, 1.3436377
3444, 0.66764116, 0.8729097, 0.6858576, 1.239905
3445, 0.38150924, 1.1846632, 0.6858576, 1.0491503
3446, 1.0491503, 1.4964166, 0.6858576, 1.1445277
3447, 0.90608436, 0.7482083, 1.0599618, 1.096839
3448, 1.0012406, 0.87256724, 0.49860984, 1.1442751
3449, 0.5246154, 1.1785238, 0.8639553, 1.4614286
3450, 1.4290756, 0.7439724, 1.4392323, 0.7961992
3451, 1.0479888, 0.99196327, 1.0938165, 0.7961992
3452, 1.6196189, 0.9299655, 1.7270788, 0.7077327
3453, 0.85744536, 0.9299655, 1.1513859, 1.5039319
3454, 0.85744536, 0.86796784, 0.4605544, 0.7961992
3455, 0.66690195, 0.80597013, 0.8635394, 1.0173657
3456, 1.2385322, 1.1779563, 0.69083154, 0.66349936
3457, 0.95467037, 0.8057971, 1.5540373, 0.8421556
3458, 0.80980945, 1.673938, 0.9211088, 1.061599
3459, 1.6527778, 1.0732596, 1.1243671, 0.5509259
3460, 1.0526315, 1.0389874, 0.9167536, 1.0773994
3461, 1.2011278, 0.69352865, 1.5026454, 0.9786967
3462, 1.4736841, 0.60151905, 1.1278481, 0.6315789
3463, 0.9342105, 1.1558812, 0.98249894, 1.2901002
3464, 0.7111112, 0.8645533, 0.6340057, 1.3333334
3465, 0.3555556, 1.2103746, 0.7492795, 1.0222223
3466, 0.9777778, 1.556196, 0.69164264, 1.2
3467, 0.93333334, 0.7492795, 0.9798271, 1.0666667
3468, 1.0947368, 0.9843039, 0.4825019, 1.003096
3469, 0.0, 0.0, 1.8181818, 0.0
3470, 1.1304349, 1.7333333, 0.0, 1.6956522
3471, 1.8181819, 1.6666666, 1.6666666, 1.2121212
3472, 1.1304349, 0.8666667, 0.0, 1.1304349
3473, 0.0, 1.7333333, 1.7333333, 1.6956522
3474, 1.8181819, 0.0, 4.1666665, 0.0
3475, 0.6060606, 0.8333333, 0.8333333, 1.2121212
3476, 1.8181819, 0.0, 0.8333333, 0.6060606
3477, 0.6060606, 0.0, 0.0, 1.8181819
3478, 0.0, 1.6666666, 1.6666666, 0.0
3479, 0.48744962, 1.1541567, 0.9156309, 1.4062183
3480, 1.3756838, 0.6971747, 1.4524473, 0.79878414
3481, 1.1078401, 0.98103315, 1.0964488, 0.79764485
3482, 1.6839168, 0.8656174, 1.7312348, 0.7090177
3483, 0.8419584, 0.98103315, 1.0772128, 1.4062183
3484, 0.79764485, 0.8656174, 0.4847458, 0.82718724
3485, 0.7100304, 0.87146837, 0.86759526, 1.0768794
3486, 1.1964673, 1.0964488, 0.70018834, 0.70310915
3487, 0.9762917, 0.8133705, 1.5725162, 0.91120565
3488, 0.7544073, 1.8010346, 0.9295663, 1.0650456
3489, 1.5578947, 1.109708, 1.0902394, 0.5400702
3490, 0.5778683, 1.2115942, 0.93623185, 1.4033943
3491, 1.1216842, 0.92670345, 1.109708, 0.80120295
3492, 0.9741579, 1.0009652, 0.98918927, 1.1158537
3493, 1.3798496, 0.6424625, 1.0902394, 0.62315786
3494, 0.9139649, 0.9812155, 1.0902394, 1.4124912
3495, 0.7062456, 0.87219155, 0.87219155, 1.0801404
3496, 1.1216842, 1.1447513, 0.7086556, 0.7062456
3497, 1.0237594, 0.9928966, 0.49060774, 1.0801404
3498, 0.7893333, 1.7443831, 0.934491, 1.0682707
3499, 1.3667334, 0.65091866, 1.4103237, 0.8283233
3500, 1.2424849, 0.7594051, 1.4747375, 1.009519
3501, 1.6217822, 0.8181818, 1.690909, 0.66534656
3502, 0.9525718, 1.1391076, 0.9153543, 1.3589679
3503, 0.65939397, 0.82258064, 0.61693543, 1.2363636
3504, 0.45557782, 1.1933508, 0.8645013, 1.126002
3505, 0.9478788, 1.5903225, 0.66834676, 1.2363636
3506, 0.7418182, 0.82258064, 0.4627016, 0.81136364
3507, 0.91115564, 0.8136483, 1.5764436, 0.89303607
3508, 0.9478788, 0.7677419, 0.9254032, 1.0431818
3509, 1.6237154, 1.0887166, 1.1227391, 0.5464427
3510, 0.5854743, 1.2248062, 1.0206718, 1.3661067
3511, 1.4078431, 0.6282138, 1.4604628, 0.7905906
3512, 1.0928854, 0.86757106, 1.1431525, 0.8326746
3513, 1.4456521, 0.58064514, 1.0510752, 0.6826691
3514, 0.9385965, 1.0802884, 0.9259615, 1.3687866
3515, 0.8977273, 1.5820414, 0.6634367, 1.2490119
3516, 0.93675894, 0.9696383, 1.1227391, 1.3270751
3517, 0.7430556, 0.9259615, 0.46298075, 0.82127196
3518, 0.83695656, 1.6451613, 0.9139785, 1.0778985
3519, 0.9901889, 1.1240625, 0.9136765, 1.0810533
3520, 1.1997126, 0.72160494, 1.4068264, 0.9785892
3521, 1.5939279, 0.875, 1.6955018, 0.6750754
3522, 0.71293604, 0.86859375, 0.6251471, 1.3047196
3523, 0.4752907, 1.1751562, 0.8175, 1.1556087
3524, 0.67332846, 0.86859375, 0.96176475, 1.0437757
3525, 1.1090115, 1.1751562, 0.76640624, 0.75254357
3526, 0.95977014, 0.8762346, 1.5978395, 0.9197797
3527, 0.9505814, 0.8175, 0.9196875, 1.069404
3528, 1.1090115, 1.021875, 0.48088238, 1.0064979
3529, 1.580992, 1.0088235, 1.1049019, 0.5269973
3530, 0.60416895, 1.208607, 0.96688557, 1.4349012
3531, 1.3998367, 0.6635417, 1.4892156, 0.8281387
3532, 1.1220866, 0.82598037, 1.0203286, 0.7854606
3533, 1.4306604, 0.5678615, 1.1175028, 0.71065485
3534, 0.8976693, 1.16609, 0.92315453, 1.346504
3535, 0.86578137, 1.4892156, 0.672549, 1.2798507
3536, 0.9350721, 0.9717417, 1.0689158, 1.2716981
3537, 0.71065485, 0.9717417, 0.5344579, 0.7854606
